"","."
"(Intercept)",-8.08498753711388
"Lab_H[1,3)",0.949625925130397
"Lab_H[3,4)",1.74626894345092
"Lab_H[4,)",0.947768383565805
"Age[35,49)",1.080318211548
"Age[49,76)",1.67332680710187
"Age[76,89)",2.4547189736638
"Age[89,)",3.28153091310128
"Lab_B[11,17)",1.36754636358841
"Lab_B[17,19)",2.24379144451116
"Lab_B[19,)",2.66413652250755
"Lab_B[8,11)",1.25264683871957
"Lab_K[41,58)",1.39068952986085
"Lab_K[58,)",1.94256622927547
"Lab_K[8,41)",0.691806682116648
