"","."
"(Intercept)",-5.69146704350332
"Lab_H[1,3)",1.14506595718155
"Lab_H[3,4)",2.09548623437847
"Lab_H[4,)",2.5480780559626
"Age[35,49)",0.752833369329616
"Age[49,76)",1.72478487644549
"Age[76,89)",2.41425948821395
"Age[89,)",3.17040666266261
